case_id,family,expected_call_count,actual_call_count,exact_match,executable_match,executor_target_match,expected_calls,actual_calls,expected_execution,actual_execution,latency_ms,prompt_tokens,completion_tokens
h2x_summary_tile_caption_says_not_tile,h2x_quoted_stale_negation_context,1,1,True,True,True,"[{""name"": ""extract_layout"", ""arguments"": {""image_id"": ""img-h2x-summary-tile-caption"", ""target_query"": ""summary tile""}}]","[{""name"": ""extract_layout"", ""arguments"": {""image_id"": ""img-h2x-summary-tile-caption"", ""target_query"": ""summary tile""}}]","{""region_ids"": [""h2x-summary-tile-17011""]}","[{""step"": 1, ""selected_tool"": ""extract_layout"", ""arguments"": {""image_id"": ""img-h2x-summary-tile-caption"", ""target_query"": ""summary tile""}, ""validator_result"": ""pass"", ""output"": {""selection_id"": ""sel-001"", ""image_id"": ""img-h2x-summary-tile-caption"", ""selection_kind"": ""regions"", ""count"": 1, ""executor_mode"": ""local"", ""region_ids"": [""h2x-summary-tile-17011""], ""region_id"": ""h2x-summary-tile-17011"", ""text_preview"": ""Ready for sign-off""}, ""error"": null}]",8795,1900,39
