case_id,family,expected_call_count,actual_call_count,exact_match,executable_match,executor_target_match,expected_calls,actual_calls,expected_execution,actual_execution,latency_ms,prompt_tokens,completion_tokens
h2y_not_active_alert_banner_value_before_component,h2y_genuine_negated_target_value,1,1,False,False,False,"[{""name"": ""extract_layout"", ""arguments"": {""image_id"": ""img-h2y-not-active-alert-banner"", ""target_query"": ""alert banner not active""}}]","[{""name"": ""extract_layout"", ""arguments"": {""image_id"": ""img-h2y-not-active-alert-banner"", ""target_query"": ""alert""}}]","{""region_ids"": [""h2y-alert-banner-not-active-18122""]}","[{""step"": 1, ""selected_tool"": ""extract_layout"", ""arguments"": {""image_id"": ""img-h2y-not-active-alert-banner"", ""target_query"": ""alert""}, ""validator_result"": ""pass"", ""output"": {""selection_id"": ""sel-001"", ""image_id"": ""img-h2y-not-active-alert-banner"", ""selection_kind"": ""regions"", ""count"": 3, ""executor_mode"": ""local"", ""region_ids"": [""h2y-alert-banner-active-18121"", ""h2y-alert-banner-not-active-18122"", ""h2y-alert-note-18123""], ""region_id"": ""h2y-alert-banner-active-18121"", ""text_preview"": ""Active""}, ""error"": null}]",8688,1794,41
